id,hhb,hbo2,ca,na
12900,6.8996906,3.635965,7.329945,1.5517688
12901,10.367876,4.237937,12.294597,4.0782137
12902,7.6041384,4.4075346,9.3034115,1.7604971
12903,9.367532,4.359818,10.665208,1.9999828
12904,7.986091,3.6254308,8.878512,2.8421144
12905,11.334867,4.7732596,9.397763,3.796625
12906,10.695024,4.058111,8.640569,4.0343113
12907,7.0301914,3.2163436,10.156515,2.5617042
12908,9.644138,5.1836233,10.476059,2.3648317
12909,8.918466,4.000621,10.104089,3.5294445
12910,7.4252596,4.0828166,9.18216,2.737795
12911,3.7828667,3.8613276,11.986659,2.3072157
12912,5.3803234,3.8958366,9.208943,3.0028133
12913,10.22672,4.0700006,8.348,2.7603126
12914,8.789942,3.6443598,8.954835,3.2288203
12915,6.8320346,3.9814045,8.817855,2.7284262
12916,11.197895,4.0771713,10.003282,3.788479
12917,3.1642923,2.8136227,8.123144,2.0257378
12918,10.064317,4.129922,7.6193666,2.8680606
12919,6.1723485,3.768071,8.849887,3.2075324
12920,8.483275,4.035634,10.468647,3.1555834
12921,5.946401,3.7008748,9.749482,2.4578266
12922,4.544621,3.7202673,7.279578,2.5177174
12923,8.075709,4.5468607,8.858513,2.513898
12924,3.6501467,3.081581,6.761273,2.2069252
12925,10.555431,3.256394,9.316378,3.669992
12926,7.049576,3.6762314,8.507875,1.8070209
12927,10.171362,4.633337,10.158128,4.8013144
12928,8.961235,4.6861253,7.8762875,3.2255108
12929,9.170685,3.8404179,7.4138927,3.706411
12930,5.816437,3.2705986,4.7470503,1.894997
12931,7.9854894,3.7430239,9.105287,3.916986
12932,7.88124,3.8714633,9.270333,3.7969825
12933,5.8449364,3.9311388,7.7986755,3.4474978
12934,6.9308906,3.32772,6.920435,2.7384808
12935,6.846861,3.824355,8.003779,2.8079808
12936,6.333644,3.5722673,11.344139,1.7242551
12937,7.684905,4.238467,10.187363,3.0053978
12938,9.767971,3.7519822,10.278735,2.188988
12939,8.589748,3.8792012,9.621304,3.6582444
12940,9.896355,3.460241,10.18999,2.097506
12941,6.6694765,4.415747,8.078138,2.9683597
12942,6.852476,3.9054413,7.355008,3.5634801
12943,7.955995,4.359847,9.672137,2.3115144
12944,4.065632,3.2750397,6.9021015,4.0625315
12945,11.238348,3.8650467,9.804588,3.2741497
12946,10.707064,3.778956,8.488062,2.1001072
12947,5.679692,4.009532,8.688106,2.085043
12948,7.7788286,3.7693648,9.179687,3.103351
12949,6.0688634,3.966491,6.6170254,1.6239064
12950,7.5258517,4.391635,10.016397,4.4702845
12951,8.373111,4.068359,9.105211,2.3233247
12952,9.958514,3.6703758,12.079015,2.1596189
12953,9.043478,4.387224,6.763067,3.6562688
12954,5.0044456,4.70518,10.404219,4.0683146
12955,7.9442863,4.723779,9.796434,2.1414418
12956,5.3699293,3.4223034,10.735966,2.9613166
12957,6.6486816,4.1609507,10.232239,2.0974727
12958,7.999379,4.053613,8.807666,2.444107
12959,9.763837,4.994385,8.604326,3.6496637
12960,12.79859,4.1274605,10.239494,2.5778286
12961,7.492631,4.217713,10.057219,2.0967262
12962,9.333017,3.6792805,10.138392,3.638294
12963,6.4964175,3.3161135,3.7531688,3.1587167
12964,9.415794,4.491975,9.819326,3.2423897
12965,9.823937,3.4179633,7.914357,3.2962446
12966,7.7937894,4.2432446,7.5227294,3.1191611
12967,8.152224,4.0821543,9.579897,1.994145
12968,6.6833677,4.009965,7.0632896,4.695535
12969,7.259789,4.1278806,9.652885,2.911176
12970,3.4932659,4.0438433,9.533004,3.9337223
12971,9.344782,3.8302958,10.289605,3.4904635
12972,8.388388,4.700287,9.343174,3.572521
12973,6.5834146,4.611874,9.708192,2.9109445
12974,6.940373,3.7628014,8.796437,3.903781
12975,12.372824,4.9949064,10.799545,3.893394
12976,8.44922,4.4690437,10.711764,4.0737047
12977,8.903056,4.439094,11.08487,2.7920842
12978,11.298372,4.5760236,9.119293,2.8502054
12979,8.149057,4.097414,8.74121,3.1491673
12980,10.248531,3.5745125,8.120726,2.3689437
12981,9.148291,4.123753,9.835018,4.412635
12982,8.241842,4.0496445,7.914288,2.658731
12983,7.4583163,3.8302696,7.030119,4.438504
12984,10.729103,4.3112373,10.282986,3.2352
12985,7.0453186,3.3285306,4.4375467,3.694407
12986,7.664612,4.0503006,8.22505,2.343316
12987,7.210935,3.876584,7.465319,2.3609247
12988,11.134457,3.7020566,9.860771,3.283286
12989,4.022835,3.1351624,9.274206,3.801842
12990,10.152149,3.7751358,9.535711,2.0595262
12991,10.28732,4.2458844,9.064568,3.2936957
12992,3.7517188,3.585384,8.954626,2.063641
12993,10.840879,3.9016244,9.376939,3.957575
12994,9.457649,3.8303714,10.950956,3.3885596
12995,9.249751,4.9653497,11.281597,3.2269385
12996,10.674107,4.4774237,8.129522,2.8707793
12997,7.125111,3.715043,7.7925096,2.2317061
12998,10.247428,3.5814865,6.7769594,3.4815335
12999,7.9612145,3.621643,10.422911,3.2692263
13000,5.1420016,3.1407192,6.1364765,2.2528377
13001,12.285923,3.9827442,9.398636,3.3521478
13002,8.356011,3.652854,8.832086,2.4490707
13003,4.312584,4.33307,9.65041,2.4165478
13004,5.707668,3.8548489,8.394168,2.516849
13005,4.515537,3.5796273,9.764936,2.2505136
13006,7.036887,3.7674913,8.408639,3.0702856
13007,11.786564,4.435111,11.419014,3.5746
13008,6.0517173,3.3665922,5.2326674,2.6644382
13009,10.094644,4.047176,10.552541,3.160289
13010,8.617035,4.330222,9.043487,2.759722
13011,10.471242,4.1152296,9.441117,3.4921448
13012,8.888047,4.036366,6.2958436,3.0045373
13013,5.6031675,3.3059669,7.4469647,3.9858468
13014,9.784618,4.4837914,11.18233,3.531275
13015,7.6978865,3.7230961,8.5803,2.0928683
13016,3.3899636,4.260394,5.6580796,2.6371598
13017,6.2010546,3.7397292,9.863432,2.7869244
13018,11.471994,4.929563,10.39761,3.159758
13019,10.193692,4.0345006,8.140655,3.2117896
13020,8.735357,3.9987357,11.824349,3.0955012
13021,7.793146,3.6316094,8.50659,2.57182
13022,12.799809,4.133788,9.41572,4.360963
13023,9.532405,4.1504416,7.3226347,4.1554055
13024,6.1369576,3.6697555,8.342106,5.332099
13025,5.1974387,3.5320518,8.915636,3.7238743
13026,7.2530994,4.2541876,8.762933,2.7218418
13027,6.6219664,4.2692266,11.7691345,2.053887
13028,7.3324323,3.88236,7.661416,1.3537797
13029,9.025207,3.8778043,7.266449,3.1262598
13030,11.55342,4.484418,10.092597,2.9648364
13031,11.247568,4.2563663,8.657194,2.7652175
13032,9.255297,2.6127393,6.6188054,3.8437052
13033,8.979855,3.6989136,10.767107,3.6635797
13034,4.6252227,3.3353665,6.6787567,2.2640848
13035,10.20827,3.7014134,11.742468,2.5077972
13036,3.3796268,3.6924605,7.0004973,1.5517714
13037,10.01914,4.0212374,7.847768,2.5967958
13038,2.2034311,3.398259,9.173205,3.6672382
13039,8.196739,4.362234,10.190625,3.2392087
13040,7.3905945,3.8500752,4.494218,3.9203796
13041,11.732404,4.6373053,9.378145,3.4254913
13042,6.918272,3.9834507,9.225691,2.9340367
13043,9.423353,4.2991714,9.548527,3.2984378
13044,6.2760315,3.3903174,7.0728416,2.171849
13045,10.372458,3.1879108,8.563272,1.7385422
13046,10.641311,4.546228,6.5636506,2.8648417
13047,6.617308,3.4450734,6.46521,2.6640232
13048,8.018989,3.8852453,9.553818,2.7715557
13049,11.677075,4.1947446,10.38511,4.088187
13050,8.772579,4.4611864,8.767014,2.6111727
13051,9.786535,4.660481,8.465038,3.0846317
13052,7.9315825,3.4718995,6.5869093,4.328291
13053,5.154212,3.3734198,7.755926,2.2670412
13054,8.869316,4.6378565,9.468169,3.960078
13055,8.625017,4.208292,8.929739,3.4400744
13056,13.195615,3.5670435,11.830224,3.6610296
13057,6.7603807,4.0514326,9.244195,2.1956782
13058,9.917876,4.7935553,10.27674,3.7692778
13059,8.154003,3.9934716,8.5919075,3.1096904
13060,6.988704,4.1290226,8.502445,2.8244855
13061,5.8756013,4.404358,9.083866,2.8819773
13062,6.5286403,3.4699123,8.702778,2.8732264
13063,9.998612,3.684722,9.196581,2.9283338
13064,1.9179205,2.4015298,8.701845,4.597252
13065,7.033632,3.235308,7.5573854,3.1725569
13066,8.150948,4.10528,8.205317,3.5457392
13067,5.7467823,3.8715613,8.028734,3.3255138
13068,8.770118,4.8869834,10.319967,3.368957
13069,4.08058,3.8060305,9.715506,2.8832488
13070,6.4690146,4.4946923,7.8643866,2.0689664
13071,10.130704,4.4998703,8.86117,3.7905755
13072,9.433972,3.5878143,8.752391,4.3722467
13073,4.47591,4.2579107,8.813756,1.5368863
13074,6.789764,3.4580483,8.326834,0.9576565
13075,6.0269094,3.9745579,9.055673,2.5097055
13076,8.722674,4.4157257,10.117889,3.8945892
13077,7.191245,4.0241795,9.949315,2.6789768
13078,3.8199651,3.4679618,6.7536283,3.3137574
13079,3.3133075,3.7160628,7.7863293,3.1152205
13080,10.648091,3.9311628,9.769376,3.4245052
13081,6.046066,3.7309864,8.758504,1.8600146
13082,5.568779,3.6216307,7.6297355,2.1562223
13083,9.648038,4.324402,9.56826,2.258679
13084,4.6959534,3.6445162,9.361748,3.5835047
13085,3.8875265,3.3125136,9.849882,2.133346
13086,11.607297,4.20148,9.852687,2.4358234
13087,10.669372,3.9970582,9.8572445,3.048263
13088,11.72726,3.5796466,7.9625525,2.4254363
13089,6.2315297,3.1103394,7.993661,3.7002356
13090,6.4889827,3.9606667,9.052461,2.7114315
13091,7.470151,3.8084571,11.942998,4.9970875
13092,5.880137,3.9634929,9.035659,2.442405
13093,6.574458,3.7411723,5.8516645,2.6028104
13094,7.82079,4.1222324,6.694484,2.6957932
13095,7.4407787,4.2254415,9.9743805,3.5136569
13096,7.422346,4.534808,11.480345,2.7467048
13097,8.079461,4.016056,8.874186,2.5944233
13098,9.636398,3.5182827,10.081482,4.5617447
13099,9.73855,4.4766893,10.718813,3.8926542
13100,11.643588,4.380702,9.356646,4.168584
13101,9.57613,3.0875025,8.182399,2.1412475
13102,7.5226164,3.8105445,9.572115,4.0030675
13103,9.786289,4.4303837,10.008516,5.307575
13104,10.199474,4.8675747,10.921644,3.081461
13105,7.927873,3.8164423,9.050359,2.432037
13106,10.596453,4.7836537,7.572114,3.0501337
13107,4.7815914,3.528233,7.816678,3.322728
13108,9.179207,4.4654036,9.448879,2.7740376
13109,7.0183673,4.282545,9.861946,2.3973675
13110,10.01065,3.7416067,8.694357,3.4483206
13111,6.2645373,3.9023929,7.6309915,2.8905447
13112,12.428951,4.4226446,8.596567,3.4832902
13113,7.833046,3.9921384,10.781029,2.941465
13114,4.849516,4.249103,11.345673,2.8253782
13115,7.895393,3.9841433,9.930231,3.0901568
13116,11.009041,4.7143893,8.933425,2.548214
13117,12.322959,4.6659126,10.584849,2.5140514
13118,5.259069,4.233165,9.502476,3.0172465
13119,11.158815,4.1862316,9.115776,2.7730339
13120,6.9032593,3.4388552,7.1215267,1.6097283
13121,7.4516783,3.3519952,10.509045,3.6528888
13122,8.426489,3.8553958,10.649756,4.25486
13123,5.3202834,3.246114,6.746638,3.2663486
13124,8.299811,4.7608685,10.654807,3.0730653
13125,7.15006,3.6039443,8.167377,1.9152794
13126,7.0569587,3.3393967,5.4466786,2.1815755
13127,9.370795,4.6773486,11.666684,2.68405
13128,6.857699,4.5528398,10.00557,3.1719184
13129,5.535773,4.2359343,7.690166,3.2686343
13130,7.3482113,4.237711,7.476153,2.5785558
13131,11.576494,4.476159,7.5639577,4.2320733
13132,10.838466,4.923353,8.868372,6.275306
13133,8.244286,4.4962106,9.880082,3.0638282
13134,10.8686695,5.2912116,10.714404,3.8349962
13135,12.199793,5.146041,10.619726,3.0428739
13136,8.9855385,4.740819,8.263227,3.508245
13137,4.637782,2.8305109,4.047515,2.9491627
13138,11.706854,3.2807088,8.939175,3.2198763
13139,2.9025145,3.1356876,9.413867,2.0998344
13140,9.462621,4.738346,10.6018,2.5944734
13141,7.1468835,3.8128004,11.573737,2.3111334
13142,11.520071,3.991234,10.517315,4.474983
13143,5.634771,3.5668697,7.666065,2.5368335
13144,6.301943,4.0669727,8.000387,2.5638013
13145,9.639156,3.54972,10.376937,3.0506663
13146,7.480842,3.9499183,7.0275307,2.5435686
13147,6.665326,3.9263558,8.318903,3.4494915
13148,6.571442,3.784677,8.1850605,3.478498
13149,9.237786,4.448471,11.026626,1.9334031
13150,10.764777,4.6429806,10.783619,2.2538867
13151,8.601637,4.1696873,11.467135,2.8645275
13152,5.032405,3.6746147,8.971227,2.101245
13153,5.798501,4.0442667,7.3513546,2.6632662
13154,3.8689725,3.591002,8.042452,1.9778994
13155,6.836695,4.312474,10.90562,1.708388
13156,4.9707346,4.4375687,10.190091,2.9590733
13157,6.565705,3.614037,7.887468,3.1460338
13158,9.740292,4.5111275,11.294878,3.2214897
13159,10.635715,3.9292498,10.655436,3.144795
13160,4.599092,3.35571,8.085669,2.2800827
13161,8.250259,4.12321,9.459733,3.530724
13162,12.276959,4.295088,8.698758,2.5670226
13163,10.020636,4.0031366,10.442742,2.9268703
13164,13.611268,4.1952515,10.23623,4.2976847
13165,7.8772073,4.2362676,8.769901,2.812706
13166,6.9022565,3.978858,10.468611,3.7340295
13167,4.9379234,3.919375,9.667253,2.1908984
13168,9.716676,3.8295841,9.827333,2.5088534
13169,9.675655,3.6278353,7.84758,2.7567031
13170,7.125553,3.4660172,8.197853,3.6280274
13171,8.044912,4.289274,8.81765,3.1496716
13172,8.168734,4.70386,10.070573,3.5916166
13173,7.5504475,4.224579,10.060574,3.499168
13174,9.202361,4.288625,9.575002,3.4000952
13175,8.248866,3.9962785,9.602509,3.2715185
13176,10.3224325,4.377836,9.3978,3.3118603
13177,7.329712,4.49487,11.126386,2.2110548
13178,10.182631,4.41111,8.835181,3.1124752
13179,4.372769,3.7157485,9.762092,2.767199
13180,5.9386067,3.5353878,9.351277,2.8521159
13181,12.984089,4.1628485,11.072248,2.9592166
13182,7.3181686,4.3311334,9.642796,5.128152
13183,10.8220825,4.225436,10.446496,1.8812302
13184,8.046129,4.5335197,9.759087,2.8727462
13185,10.720742,4.556144,10.0821,1.9416022
13186,8.982581,3.8022344,9.823813,3.421452
13187,6.112229,3.454245,8.268885,2.9373658
13188,9.0919485,5.245027,10.358591,3.1234262
13189,9.607808,3.724984,10.298613,3.2077487
13190,12.892615,3.9403918,10.544719,3.449512
13191,7.0306125,4.550525,9.123367,3.4109247
13192,8.167027,4.198593,9.526124,2.1958878
13193,6.1936765,3.783767,7.703261,2.4745107
13194,8.216385,4.663641,8.756895,3.2790067
13195,8.585168,3.8208387,9.940349,2.110282
13196,7.710487,3.9728363,9.343433,2.113233
13197,6.3114047,4.208975,6.8506675,2.9539194
13198,4.0918403,3.3448155,10.672762,2.5450194
13199,5.3390346,3.4404855,6.9455657,2.760954
13200,7.888219,4.0875883,10.02012,1.2169846
13201,6.960957,3.7749825,8.024021,2.4429255
13202,8.834622,4.169658,11.03959,3.485347
13203,8.708757,3.5250688,9.008118,4.2423854
13204,11.133296,3.7476208,10.783088,2.7892776
13205,4.0656614,3.6913915,6.308018,4.3149595
13206,7.188943,3.921014,8.034235,3.243985
13207,8.705029,4.1431947,10.867212,3.2780452
13208,8.040393,3.276039,9.196409,3.1355066
13209,4.9317794,3.6979506,7.85632,2.2632372
13210,8.560196,4.1875978,10.791315,4.144147
13211,8.95461,4.287608,12.145786,4.5656343
13212,9.252968,3.4812472,9.970141,2.4772182
13213,3.9076333,3.0958288,5.8956175,2.8136985
13214,4.761159,4.2795877,9.556249,3.717207
13215,6.1713967,4.300827,9.482673,2.7024643
13216,6.8908587,4.11545,9.460844,2.3082345
13217,1.9931378,3.5415018,10.792101,3.2219207
13218,2.2454767,2.7285457,10.347209,2.690481
13219,8.271963,4.728607,11.427141,2.573268
13220,8.913023,4.146407,9.498336,3.1917202
13221,8.046829,3.41575,11.104077,3.5012767
13222,9.815814,4.473839,10.883684,3.209042
13223,12.259666,4.376527,10.550939,2.9311495
13224,4.548752,4.3020525,8.082979,3.479064
13225,10.56024,4.578179,10.654367,2.9469998
13226,7.8000145,3.5273225,8.603032,3.6424968
13227,5.589259,3.7881005,8.610312,4.0099936
13228,6.872643,4.431671,10.693396,3.074758
13229,6.909372,3.952842,10.163522,2.4000802
13230,8.14143,4.3729405,8.199262,2.4914713
13231,11.76891,5.1481447,10.670462,3.4381595
13232,8.225215,4.2744045,7.606812,2.7357645
13233,4.8392067,3.5456612,5.609772,3.3105338
13234,8.6809025,4.1238785,8.868351,2.2968774
13235,4.3310585,3.4478328,8.02383,3.0947065
13236,7.465602,4.3599896,9.708037,2.5798512
13237,10.641898,4.4607077,9.1555395,3.6015992
13238,6.9658594,4.2853775,10.015719,3.007887
13239,7.028412,3.452308,7.2135067,3.8412926
13240,10.018882,4.0401325,9.263725,2.9520516
13241,4.3051143,3.1791945,5.6060033,3.7449841
13242,2.6652532,4.205434,10.650409,2.4249585
13243,8.33378,3.9333365,9.897674,2.3034945
13244,5.242944,3.5762146,10.174799,2.5632496
13245,9.709897,3.5014753,9.32201,3.4973998
13246,9.242783,4.9435563,9.419726,4.0321646
13247,6.5481167,3.344001,5.881047,2.734053
13248,9.290628,3.3105485,8.712177,2.6750894
13249,8.969456,3.951647,10.101231,4.000024
13250,6.3542094,4.2718124,10.264523,3.0270758
13251,4.1198864,3.676794,9.357341,4.213813
13252,11.67393,3.5291114,10.084394,3.1800554
13253,10.573642,4.581651,7.9396825,1.6218379
13254,9.6917,4.229396,9.73745,2.6812336
13255,8.617346,4.575234,11.291146,4.3213377
13256,8.267021,3.4522808,5.274194,1.6375011
13257,11.332129,4.196549,10.13926,3.3924193
13258,11.196973,4.4178843,9.138685,3.7246041
13259,6.570065,4.2898355,6.6975718,2.4193106
13260,6.8357077,3.9715402,10.02956,2.8476818
13261,6.6519923,3.8511188,9.541818,4.250199
13262,7.871531,2.9840875,10.021038,3.3910081
13263,11.60461,4.3575854,9.292413,2.6837955
13264,3.9486518,3.821371,9.482472,3.0109668
13265,7.813672,3.8551517,8.371727,2.9632206
13266,11.517921,4.440315,9.583168,3.5264518
13267,10.737177,4.8777103,9.731042,3.4921613
13268,11.903284,4.0724373,7.689803,4.741077
13269,4.478732,3.1311061,7.708294,1.4859699
13270,9.09758,3.6586025,9.45165,3.0415013
13271,4.2747746,3.298984,7.1627,2.6987345
13272,7.071639,3.8844562,10.430016,2.7074327
13273,7.763018,4.770032,7.1809864,4.1395693
13274,7.0474815,3.6084259,6.8260946,3.5888164
13275,12.065798,4.076436,10.011015,3.8131874
13276,9.453711,4.3098316,10.41392,1.3021326
13277,7.753854,3.552422,9.478695,3.7753966
13278,10.945265,3.4178298,12.051195,3.8451068
13279,8.543561,3.7873297,8.286034,3.354393
13280,8.126125,4.3858967,8.605727,1.8685547
13281,6.559939,3.869165,9.349481,2.887368
13282,8.532136,3.9541183,9.033693,2.1592116
13283,8.945613,4.1632957,7.671848,2.2718956
13284,9.201008,4.364206,10.434893,2.8598182
13285,7.7237015,4.335085,8.038872,3.9367507
13286,6.931762,4.194007,9.821937,2.5885494
13287,6.5237484,3.4280539,9.120673,3.2069352
13288,5.1166496,3.796214,7.3887367,3.7038662
13289,8.832715,3.9675236,10.149436,3.3524766
13290,3.0224626,3.6330492,6.958655,3.013802
13291,3.612072,3.3386424,5.96587,2.6302078
13292,5.7239447,3.8086634,8.316442,1.5548877
13293,9.583977,4.494623,11.9099865,3.3579237
13294,9.831249,4.4978504,10.438365,2.0373876
13295,7.9801683,4.362384,8.479746,2.8158925
13296,9.30695,4.855653,9.135606,2.4130573
13297,9.11249,3.6996486,9.472299,3.8046696
13298,3.2155473,3.7716737,7.253966,1.8375092
13299,4.374964,3.4577532,8.32801,2.000475
13300,5.648911,3.18773,8.009236,2.7727005
13301,7.7732096,3.6091669,9.606653,2.386221
13302,8.712031,4.49879,10.144736,2.4780607
13303,8.414227,4.194952,10.387053,3.980505
13304,6.661992,3.6334746,8.850605,1.9942765
13305,12.617525,4.5203743,9.560651,2.3418598
13306,11.370039,4.0466003,10.118429,2.9145727
13307,10.072044,3.6966972,10.65583,3.1403177
13308,9.598362,4.1678076,11.41006,3.496034
13309,10.818989,5.0542235,10.497629,3.7964976
13310,8.160772,3.9373627,8.91063,4.283041
13311,3.6647096,3.6376908,7.460885,2.0534327
13312,6.458187,3.7960532,6.5987234,1.2683184
13313,8.937476,3.778113,9.154979,3.572265
13314,6.752982,3.5609512,7.5995235,2.9355557
13315,6.007459,3.9743004,8.187833,3.4025364
13316,9.770648,4.3710995,10.011945,3.8305342
13317,7.419133,3.9777937,9.59863,2.035584
13318,3.849362,3.5090814,6.708643,4.148225
13319,6.2888145,3.9925358,9.271831,4.0406246
13320,8.419707,4.3118978,10.082498,2.817635
13321,7.2488813,3.8479838,8.714823,3.3630102
13322,4.1691704,4.022709,11.236402,2.1141384
13323,4.088702,3.574269,10.717418,3.3806667
13324,9.17765,3.7855008,8.502445,3.4040291
13325,11.688431,3.8302407,10.4474535,2.8328815
13326,4.757542,3.5310473,9.042662,3.393017
13327,13.246157,4.8724504,11.0759115,3.158705
13328,9.41915,3.7926588,9.539822,3.5698256
13329,9.667098,4.294514,8.891364,4.5110745
13330,7.669533,4.0972323,9.090913,3.3645008
13331,5.750337,3.1213048,7.5492935,2.1032631
13332,8.925055,2.562384,9.534218,3.3752167
13333,9.037768,4.287797,10.42572,3.8693814
13334,8.880978,4.388772,10.6019945,2.602023
13335,10.382648,3.543495,9.619833,3.221085
13336,9.592691,4.049307,8.780749,2.2799346
13337,11.280131,3.5520089,7.818582,3.2447677
13338,11.623707,4.302045,11.800662,3.1873896
13339,8.611566,4.209582,8.575463,2.7556796
13340,9.123531,3.7462866,9.320582,2.9406693
13341,8.941667,4.396374,7.56665,2.986191
13342,8.972887,4.0207205,9.759689,2.5389526
13343,5.6194253,3.911865,9.787044,1.8978418
13344,10.1986885,4.0701923,10.437053,2.8568313
13345,10.115617,3.5051248,8.464905,1.7837332
13346,13.107883,3.4856458,6.2667766,2.0882554
13347,11.214645,3.9300218,8.13151,2.166872
13348,6.960763,3.9359365,8.215288,2.1698494
13349,11.481574,4.2930403,11.213091,3.9644167
13350,11.831658,4.339941,11.962889,2.1760993
13351,8.7740135,3.8063896,9.131669,3.8521388
13352,5.1725125,3.3178213,7.364893,4.608585
13353,12.120292,3.8481004,9.273368,3.661095
13354,7.766362,4.3922863,8.743331,2.8854647
13355,3.788889,3.209998,6.874562,2.4626646
13356,5.787086,3.4486551,7.7349086,2.0059404
13357,5.0197554,4.043234,9.849659,2.6765642
13358,8.980626,4.4674883,9.790067,2.591198
13359,11.958232,4.0394325,9.902791,3.4512963
13360,10.468195,3.5942097,9.842474,2.734267
13361,6.9050746,3.9886687,11.497169,3.1172092
13362,8.635476,4.3057013,8.895717,3.3899662
13363,10.135711,4.073209,9.454092,3.665627
13364,6.234208,3.907743,8.992861,2.1561704
13365,9.519808,3.3472834,6.4336305,4.644217
13366,8.862717,3.5193057,6.855886,2.8341506
13367,6.0533156,4.2248898,9.265663,2.771691
13368,10.854804,4.4630766,9.983398,2.5687268
13369,9.824576,4.654261,10.118576,2.7919557
13370,5.1958737,3.461757,6.4383645,2.6152902
13371,3.8454862,3.3579826,8.041031,2.0422041
13372,7.027417,4.720134,7.8619876,3.2201226
13373,7.9717984,3.9337072,9.086274,2.9578085
13374,11.252987,4.713959,10.339336,2.826845
13375,8.561239,4.4254932,7.9935255,2.8652146
13376,4.3395796,3.8448093,8.911993,2.5936513
13377,10.444188,5.0655084,11.8174925,3.589525
13378,9.208903,4.253701,8.826291,2.2562795
13379,10.479558,4.129814,9.387489,2.6097791
13380,11.196781,5.223006,8.706113,3.498607
13381,6.3577747,4.374155,8.75294,2.173564
13382,8.175663,4.0212336,9.313386,4.6307683
13383,8.340588,3.6133819,8.835351,3.9974813
13384,6.06604,4.430764,11.814864,2.0568762
13385,12.2742815,4.145667,8.678117,2.4854476
13386,4.4711056,3.4090738,8.443834,2.7974825
13387,10.89752,4.7457194,9.040352,3.115081
13388,5.956248,4.1881757,8.838836,2.7651305
13389,9.423917,3.6393769,8.986598,4.437795
13390,7.075662,3.2067578,7.8511195,3.788186
13391,8.304094,4.0548935,6.722517,3.779184
13392,7.009467,3.8093238,9.703924,3.0810952
13393,5.058486,3.8059063,8.532856,3.3907137
13394,8.007481,3.6343117,11.299421,3.5206513
13395,10.905779,3.6225104,8.360109,3.0332015
13396,6.1213446,4.0347424,9.021433,3.4658947
13397,4.888579,3.6226752,5.119844,3.0352144
13398,8.051086,3.8114386,8.978586,2.2867248
13399,4.5287867,3.9646134,9.634982,1.713798
13400,10.254851,3.9398966,10.187631,2.8516378
13401,9.614174,4.506746,9.02703,3.6348467
13402,8.9279995,4.514175,10.274111,3.5467706
13403,9.971346,3.8085382,9.087375,1.8704556
13404,7.995025,4.6065655,9.513299,3.6397285
13405,7.485739,4.133443,9.739484,2.2654684
13406,8.601477,4.2986965,8.662858,2.5043225
13407,8.523759,3.8828683,8.333143,3.5886388
13408,9.333159,4.4459677,10.5894,2.9001865
13409,6.2206407,4.4884586,9.486422,3.380574
13410,8.98447,4.1872997,11.033111,3.489781
13411,10.50473,4.6340165,10.262968,3.5866866
13412,12.014909,5.0042267,10.307659,3.6010504
13413,6.161906,3.9540093,7.907776,3.162302
13414,9.06161,3.7696126,5.8486037,3.5864987
13415,8.90156,4.235347,10.782987,3.3810728
13416,8.832209,3.592014,8.518864,3.358472
13417,7.4983106,4.147463,9.455736,3.9196038
13418,8.051649,4.389655,9.788679,2.6476893
13419,11.205782,5.517644,8.997069,2.8174329
13420,5.2367835,4.1540446,7.081452,2.3213618
13421,4.063091,2.9365454,6.2610393,4.1009274
13422,9.793765,3.9315608,9.59216,3.06894
13423,8.762195,3.8908117,9.841112,3.6333957
13424,9.324989,5.1122146,8.5330715,3.9626584
13425,11.284592,4.181013,9.643862,3.9397187
13426,7.3072834,3.8255503,8.075077,3.988309
13427,6.7221155,3.9214828,7.1856656,3.4229598
13428,5.2426076,3.8310769,8.677976,3.416181
13429,10.650381,4.585566,9.115807,4.290451
13430,7.8916445,4.268282,8.07897,2.821526
13431,6.6534066,3.9730115,6.288525,3.242145
13432,5.829394,3.6373096,7.064176,2.3628116
13433,8.019445,3.7529676,9.631375,3.940436
13434,8.122267,3.9961767,8.474119,5.4683332
13435,6.7433877,3.806311,7.6583295,3.0521586
13436,11.568752,5.4341516,10.785438,4.809762
13437,12.308614,4.3732266,10.093354,3.0683782
13438,3.0805633,3.6050313,8.890979,1.0398946
13439,7.690661,3.8122764,7.1464443,2.1963246
13440,8.205817,3.725005,6.40257,3.7223291
13441,8.489012,4.0792303,8.594059,2.812073
13442,2.1829228,3.976085,7.905711,2.87418
13443,10.879679,4.2214212,9.829294,3.8810165
13444,11.032877,4.3547773,9.652553,3.6471565
13445,9.577665,3.8462543,10.057616,3.1232197
13446,8.319394,3.751635,9.878407,3.1064982
13447,9.251371,3.9022732,8.804138,3.2138345
13448,6.837823,4.276138,9.561926,1.4582984
13449,8.142158,4.151202,7.6470623,2.9265172
13450,10.971062,4.4746,10.056119,2.7386324
13451,8.533169,4.965948,8.959793,3.7848709
13452,12.0886755,5.0431232,10.703685,4.476207
13453,9.429466,4.481218,9.353291,3.3787138
13454,8.48291,4.0148582,8.514349,2.3738077
13455,8.859236,4.2332835,10.216867,2.6269503
13456,7.902469,4.2749376,9.083165,3.4670327
13457,7.738839,4.0845957,11.668504,3.3661559
13458,7.6864944,3.818525,9.520848,2.9185889
13459,3.728801,3.63256,7.4703426,3.4892132
13460,7.2473946,4.7770963,7.9607964,5.6288905
13461,13.450766,3.7783084,11.740385,3.8323457
13462,8.185831,3.7948537,8.729479,1.7884285
