id,hhb,hbo2,ca,na
11656,5.174751,3.4189296,8.259977,2.5831213
11657,10.638679,4.6097445,10.311393,3.3731866
11658,7.2480574,3.9277172,8.755279,2.2694054
11659,4.3418226,3.3621345,8.26012,1.9577137
11660,11.522742,4.1851006,10.170741,2.4380758
11661,10.689879,3.8336678,9.833175,3.1245835
11662,7.2024875,4.032817,8.715838,4.618308
11663,7.357233,3.8870573,10.416724,3.0124
11664,12.103946,4.014352,9.469723,3.2873282
11665,9.329327,3.9027553,8.539331,3.2597818
11666,4.3776517,4.1966,10.260595,3.1274996
11667,9.615333,4.7247286,10.531216,3.6903408
11668,7.498574,4.7449946,10.403768,1.9102895
11669,8.495237,4.510873,10.719261,4.084609
11670,5.440376,4.146758,8.708354,2.1436586
11671,4.5240507,3.3890436,8.979545,1.6094011
11672,2.1172175,4.117282,8.582888,2.6869864
11673,12.901052,4.0351286,9.534838,3.201908
11674,12.1028385,3.7518735,9.186113,2.9998674
11675,7.540765,3.4023392,9.746453,2.4052334
11676,11.017963,3.7997615,7.798567,3.7847188
11677,5.370367,4.015154,8.045782,2.4175143
11678,9.588991,4.041295,9.662412,3.810461
11679,6.075386,4.407976,10.100633,3.5850685
11680,9.402445,4.6516933,9.156115,3.4432817
11681,8.518882,3.9261692,9.158975,0.7642504
11682,7.553654,4.162202,8.195128,3.0436327
11683,9.351708,4.2364044,7.257271,3.4889162
11684,6.908119,3.7692094,6.4363036,3.1257937
11685,8.990845,4.2141886,9.624541,3.0464017
11686,6.765225,3.9210696,9.143353,3.2608962
11687,9.967834,3.7676666,11.539267,3.1670647
11688,5.59166,4.290637,8.513941,2.7041788
11689,3.247201,3.8060925,9.101629,2.1737156
11690,7.2427654,3.409769,7.9094834,3.272679
11691,5.2752438,3.8435817,7.348561,2.5438046
11692,5.987875,4.521469,9.955119,1.1378136
11693,8.225104,3.9930625,7.904918,3.2134943
11694,6.93101,3.2040732,7.8642316,2.65355
11695,3.578653,3.7620385,10.039537,0.58230686
11696,8.428645,3.4241772,10.210758,2.663021
11697,4.0368657,4.1733274,8.05068,3.4206011
11698,10.773977,3.749909,9.221586,2.9542475
11699,8.579249,3.3828673,9.238376,2.6729796
11700,6.1321063,4.069804,8.813809,3.5467806
11701,3.0664942,3.0780087,2.7412517,4.625069
11702,5.095046,3.1148007,9.272612,2.996886
11703,6.6855664,3.7550738,8.739068,2.735791
11704,8.476438,4.584883,9.65482,4.2384825
11705,7.037286,4.002695,6.8598423,1.6578953
11706,8.040329,3.7139535,9.754437,2.749977
11707,5.76298,3.3217037,6.8506517,3.2971358
11708,8.893546,4.031064,8.599756,3.9440095
11709,11.368042,3.182219,8.608359,4.1632423
11710,7.855874,3.0131657,9.166591,2.6337688
11711,7.1601124,3.4309251,8.614737,4.173701
11712,6.654728,3.7517092,10.124073,3.348278
11713,7.731335,4.15956,6.9334664,3.9740343
11714,9.489797,3.8689315,8.034252,1.7655137
11715,9.696523,4.475334,7.2999544,3.342323
11716,5.639608,3.3315752,7.940605,3.397553
11717,10.088385,4.386429,9.984385,2.7825727
11718,7.524026,3.376103,8.234446,3.2320616
11719,4.296213,3.6204321,6.769338,2.9798956
11720,8.942189,3.9845514,8.444329,4.148937
11721,7.8442645,3.4688344,11.640636,2.0119853
11722,8.245913,3.5244777,8.330368,3.8090696
11723,7.6146765,3.7023041,7.902038,2.2982895
11724,5.779317,3.743508,8.737258,2.937954
11725,4.033543,3.5075104,7.4608502,0.6323769
11726,8.968352,3.3164659,6.649777,2.0072203
11727,6.1264367,4.2591248,7.6241517,3.1716223
11728,9.954311,3.5847147,9.705209,3.8128793
11729,8.741493,4.252034,10.176292,2.1662865
11730,9.4010515,4.2063847,8.535114,3.8057985
11731,5.282071,3.8727002,10.15597,3.0819833
11732,7.2135844,4.038232,9.384594,3.8495135
11733,6.078957,4.0218525,8.253216,3.3819077
11734,5.350456,3.7826788,5.009902,0.97941923
11735,4.504687,3.3866837,8.88739,0.9865296
11736,10.078613,4.5047445,7.6203322,2.9029067
11737,9.2276325,4.8749456,10.450271,3.197095
11738,7.5285516,3.824781,7.4902616,1.9717497
11739,2.6662984,2.6342475,7.717376,1.923541
11740,5.722653,3.205051,7.0307484,2.4296885
11741,9.98227,4.6087074,10.754787,2.224661
11742,8.814061,4.228031,9.206317,3.625527
11743,6.347032,4.1206326,7.911861,2.663234
11744,4.3351574,4.1475058,7.948183,3.9267664
11745,5.7086954,3.806332,6.9286613,3.8191485
11746,7.599027,3.3648512,8.86963,2.8525035
11747,7.007612,4.026641,8.374031,2.4887683
11748,7.0490384,3.908569,9.325164,1.861434
11749,8.318111,4.1134214,8.252438,2.967359
11750,9.03926,3.4748766,9.32888,3.5099769
11751,7.0774903,4.011101,8.912116,3.703083
11752,7.015751,4.43833,8.553157,3.193937
11753,11.738456,3.9377918,8.577192,3.2924829
11754,7.044356,4.34425,9.846954,3.6819189
11755,11.927618,4.221408,8.156498,3.628718
11756,8.376383,4.7508597,8.745331,2.5760686
11757,8.517886,3.662819,9.332224,2.8411212
11758,9.992746,4.587814,11.1560755,2.3223276
11759,6.1118917,4.032155,9.838539,3.6907947
11760,9.191415,4.070988,10.939368,2.9430344
11761,6.684312,3.579013,8.93903,2.3376613
11762,5.9375052,3.7599835,9.078732,2.5111635
11763,8.513618,4.144034,9.225291,3.3626244
11764,7.8456554,3.4670784,8.375687,3.484664
11765,7.2920623,4.570634,9.202207,4.7133727
11766,5.972934,3.2862523,8.756973,3.2777405
11767,5.0239015,4.3286233,10.382722,2.8213732
11768,5.770299,4.5613785,11.251929,2.2686214
11769,11.665401,4.6533303,9.995232,3.166536
11770,7.7535505,4.129421,10.301059,3.2100813
11771,9.008582,3.3738065,8.454432,3.4944916
11772,5.9652767,3.943978,7.9772964,2.3435745
11773,2.1960812,3.516389,9.0220995,0.9813738
11774,8.511517,3.712572,10.590548,0.37635964
11775,8.857017,3.8513165,7.388946,2.9046905
11776,9.453556,4.660911,10.144045,2.4174707
11777,4.2192154,3.7614987,8.0270815,2.702623
11778,5.649921,3.8213038,8.878196,2.0470977
11779,9.240325,4.4264755,7.028185,2.3153896
11780,5.8867097,4.4037457,7.0054703,2.689966
11781,5.5874357,4.457996,11.919608,2.3932972
11782,7.9569144,3.703147,9.042609,2.6113055
11783,6.4257717,3.6166937,5.6127124,2.010456
11784,13.185447,4.6768866,11.261271,2.4215271
11785,9.526322,3.8693917,9.554672,3.178551
11786,11.326259,4.6954403,9.792251,3.3235412
11787,4.5219707,3.3079197,7.9469585,3.066075
11788,11.7943,4.8811917,9.569508,4.0525985
11789,6.623239,3.5957742,9.442847,3.2050128
11790,3.2936635,3.3897357,8.793383,2.1089418
11791,6.05832,4.2245092,8.891933,2.769054
11792,5.188889,3.6842895,10.357864,2.6642995
11793,7.1042705,3.7844198,6.4452024,3.0068967
11794,9.939583,3.9640493,9.624588,4.0558043
11795,2.417788,3.9270902,7.65412,2.2268524
11796,12.373003,3.9974527,8.686393,4.248621
11797,7.904565,3.8267004,11.093378,2.9934504
11798,6.815084,3.9570746,10.37778,3.0958145
11799,6.102017,4.143729,8.773903,2.4077249
11800,9.082883,4.6506686,8.284096,3.0898702
11801,8.7584715,3.1836455,10.383885,2.3633957
11802,8.141302,4.657097,10.019275,2.8318
11803,10.635415,4.3015137,9.029758,2.2891212
11804,6.5972514,3.4615245,6.432115,2.8572233
11805,9.677254,4.6869893,8.153517,1.7930509
11806,3.8371336,3.7396884,6.0702214,2.9596715
11807,10.601976,4.0421543,10.557297,3.257443
11808,6.3130393,3.9275925,7.5267715,2.835372
11809,8.047708,4.0762806,10.437543,2.971438
11810,11.517384,3.86467,9.920257,3.8133266
11811,11.848884,3.6085885,7.6618834,2.6806996
11812,10.049293,4.7870045,9.958949,3.3704998
11813,7.5438547,3.1153145,9.658287,2.694485
11814,13.208365,4.1642904,9.629165,3.6942947
11815,9.998345,4.5456805,9.130382,3.298897
11816,9.016469,4.4239845,11.98895,2.2297945
11817,6.5926023,3.109866,8.948652,3.6178875
11818,7.786772,4.5556245,8.027456,4.001137
11819,9.125438,4.2745,11.507083,2.9109159
11820,10.082144,3.4784384,7.5865774,3.2081208
11821,7.4496245,4.652052,7.5936575,4.2541523
11822,6.407875,3.674311,9.399156,3.2208714
11823,6.4190702,3.9991117,6.474576,3.2528584
11824,10.247999,4.2255435,10.4175825,3.5874772
11825,3.842585,3.5549574,10.645904,3.9752684
11826,5.0703425,3.65726,9.384913,2.3093877
11827,11.579581,3.8754547,10.423514,2.5252793
11828,8.700051,3.6536028,7.964569,2.281863
11829,3.3511949,3.7685072,5.624614,2.056521
11830,6.184449,3.8165731,9.843166,3.0886617
11831,6.411576,3.626921,9.387425,3.9893308
11832,11.504964,4.191228,10.224937,3.5733736
11833,2.1697426,3.6549687,8.351596,1.1389062
11834,7.2063384,3.721879,10.093517,2.2889562
11835,9.448854,4.7458415,9.482792,3.5706499
11836,8.52796,3.7904048,8.591226,2.740747
11837,9.769722,3.7106209,9.105156,2.951029
11838,6.3659134,4.0960145,6.585208,1.5048182
11839,9.003065,4.537474,8.144203,3.1954424
11840,9.396357,4.5846233,13.284672,4.8371296
11841,5.534664,3.741534,9.530486,3.6687503
11842,7.1917353,3.4542856,10.028264,2.3133502
11843,10.725187,4.118285,8.017357,3.941216
11844,9.80888,3.0076563,7.637075,3.8345106
11845,4.795205,4.0045013,8.898104,2.1201785
11846,4.9875,3.954809,9.075944,0.7955959
11847,9.455003,3.9698255,8.303646,3.0244482
11848,6.7849007,4.519436,9.444155,3.584907
11849,5.395021,3.9165466,8.21254,2.5294049
11850,6.176156,2.768879,7.4511437,2.8667326
11851,3.56109,3.2305253,9.216263,2.6511774
11852,8.164959,4.29803,9.124223,2.1308298
11853,10.674143,4.119081,8.486156,3.118997
11854,8.320546,4.009351,9.234202,2.852038
11855,8.43137,3.9432235,8.902537,1.440927
11856,6.0457234,3.0806563,6.0289445,2.2998292
11857,5.2000513,3.9811618,7.588319,2.4356728
11858,2.3213544,3.6554325,7.398499,3.030963
11859,4.4071465,4.0531597,9.612169,1.9614897
11860,12.47225,4.359313,10.455957,3.437858
11861,7.367582,4.0262785,8.93928,3.242397
11862,11.74433,3.9776955,9.227308,2.8777163
11863,4.5787325,3.8525689,8.176634,2.1212525
11864,4.037757,3.5975266,11.487317,4.2746334
11865,4.8797045,4.272661,8.256884,1.2567909
11866,8.966865,4.3744764,9.995089,3.0840209
11867,7.3570313,3.8057694,8.139735,2.0044327
11868,10.751328,4.6651177,10.249023,2.9870613
11869,10.043718,4.1613946,9.452521,4.5372486
11870,3.6853077,3.8744552,9.879843,2.5877671
11871,6.328815,3.8365219,10.045388,3.5894341
11872,6.3440137,4.1991663,8.909953,2.932246
11873,7.2944026,4.563419,8.329853,1.6510152
11874,3.2505867,4.2562757,8.269932,3.570961
11875,12.483229,4.3359404,10.033712,2.4239125
11876,10.4329,4.454473,11.449728,3.992926
11877,8.028069,3.3711574,7.543164,2.8714888
11878,5.7730274,4.016641,8.591351,3.1309657
11879,3.6253567,4.2288623,9.366097,2.845674
11880,6.7773237,4.358555,8.967315,2.5807698
11881,8.956703,4.53902,8.993655,1.7765063
11882,6.763056,3.5904539,5.5697265,3.6165962
11883,8.10115,3.3662622,6.2398267,2.5751038
11884,8.818081,4.4933023,8.27882,3.2218945
11885,8.91545,4.150049,9.360918,3.7799702
11886,4.2633457,4.1820927,11.223234,3.3045413
11887,9.2718315,4.0610743,10.635202,3.4279344
11888,6.0776877,4.023306,7.2254233,3.8225992
11889,9.278793,4.103505,9.348014,3.591501
11890,4.448885,4.1075516,8.179406,3.2915597
11891,6.6995134,3.585347,9.019769,3.3398788
11892,5.695017,4.2008796,10.706913,2.463151
11893,6.0405583,3.7393959,10.2652855,0.8702291
11894,6.623377,3.4753146,8.035316,4.2611628
11895,7.0532365,3.754892,10.615096,2.7432775
11896,11.325669,4.2839518,10.435677,3.4449494
11897,7.5638623,3.765756,9.242048,2.83443
11898,8.384962,3.843965,9.0937805,5.131717
11899,3.4858022,3.4661367,7.8735666,2.9266732
11900,2.9760752,3.4813108,8.207903,1.6971666
11901,5.8604417,4.4126587,6.5967903,2.7348144
11902,6.469504,4.218156,5.8854737,2.9411368
11903,9.766374,4.312065,10.5855255,3.7070441
11904,11.521864,4.8101454,10.912003,3.3282
11905,6.811493,4.526771,10.303111,3.1008997
11906,8.78435,4.1293755,10.620705,4.0389695
11907,11.579929,4.392314,9.1379175,3.8561242
11908,8.0546,4.395612,9.436824,2.5619495
11909,5.929881,3.7150333,8.0479355,1.4991224
11910,11.010185,4.0601807,9.893247,4.4699736
11911,2.8905067,3.6751873,11.229021,2.956552
11912,4.5808992,3.5178547,6.9361253,2.013992
11913,8.458088,3.739895,8.522595,1.7124496
11914,6.424818,3.7872221,9.610202,2.4922495
11915,10.182936,4.2248745,10.084468,3.3997817
11916,6.1234193,3.1886718,10.95352,2.9837759
11917,9.290108,4.04955,8.227467,3.4589903
11918,5.173713,3.4533143,7.5880165,3.1153286
11919,9.132271,4.1452913,9.064552,2.9931645
11920,3.184541,3.927927,10.852851,3.4029686
11921,9.765465,4.069255,8.826895,3.2979798
11922,10.603318,4.2033253,8.205252,3.23246
11923,9.423428,3.7792459,8.088067,4.620112
11924,8.199663,4.620051,8.952127,2.7750244
11925,9.10007,4.2547565,8.660535,3.1784348
11926,5.8287125,4.106304,7.9268203,4.1992445
11927,9.889374,4.6007023,8.525057,4.963979
11928,9.224826,4.3202286,10.675789,2.4029422
11929,10.1935835,4.148835,7.7864766,3.9267945
11930,9.562417,3.9104793,8.568718,4.724988
11931,4.7086644,4.257538,9.781727,3.4325185
11932,8.483931,4.5002484,10.629709,2.9043543
11933,9.133623,3.7417467,8.643424,2.8110511
11934,5.948495,3.8734324,9.26281,3.2769463
11935,6.888005,4.238344,6.630025,3.7163858
11936,8.365774,3.3240006,8.368256,2.3909056
11937,6.7659535,3.896821,7.3951335,2.3366985
11938,7.0049825,3.9188294,7.204867,1.3360729
11939,5.9617367,3.4786777,6.572335,2.7581878
11940,6.376453,3.1609802,7.859985,2.3401175
11941,9.482548,3.8066156,7.713508,4.3055897
11942,8.069958,3.944137,7.9506993,3.5592213
11943,8.261026,4.1444664,9.767604,3.3831651
11944,7.6749263,4.3708887,6.118414,2.4196997
11945,8.0244255,3.8444788,8.215097,2.448516
11946,7.1868405,3.5893698,7.711321,3.1016603
11947,11.018993,4.580253,10.237711,3.592203
11948,7.45683,4.2070856,8.601304,2.444034
11949,5.926778,4.158173,11.0586815,1.7443286
11950,5.6218886,4.1604023,8.901939,5.277776
11951,7.084676,3.9224126,8.323862,3.9608557
11952,9.235647,3.8020725,9.981144,3.1661353
11953,8.230057,4.262683,8.951212,3.5681913
11954,4.7712893,4.3093863,9.104449,1.5467974
11955,10.426177,3.7908685,10.008832,3.3556156
11956,6.4924664,3.9562092,8.089797,2.4224913
11957,1.9644483,3.3300195,6.175846,2.5833635
11958,3.0804048,3.6137772,6.211143,3.7612793
11959,7.642138,4.472896,8.381464,3.9052496
11960,6.7901106,3.84814,7.643169,2.0329838
11961,8.902386,4.579509,10.343994,2.8595273
11962,4.091527,3.9321072,9.142009,5.0192394
11963,8.768009,3.930936,9.579971,3.557404
11964,9.570103,3.7967777,10.411501,2.9194765
11965,8.030443,3.3957467,10.074136,2.1687484
11966,7.1319714,4.136284,9.339833,4.032605
11967,9.047602,4.321501,8.010851,3.9632185
11968,8.710586,4.228198,8.422518,3.3989253
11969,7.256191,4.226643,8.6895275,2.0837336
11970,8.098169,4.0865407,9.287167,3.1005495
11971,8.273937,4.3363023,7.987502,4.4377327
11972,11.012804,4.5390925,9.796341,3.874428
11973,9.367507,4.936897,9.44013,3.9267664
11974,6.479013,3.5972912,9.592756,2.2342782
11975,8.053904,3.3514974,6.293863,3.158607
11976,7.7833166,3.7424603,7.914509,2.8720496
11977,8.219698,4.272794,10.60297,3.2660513
11978,4.3770623,3.9318929,8.463409,4.3470793
11979,8.832473,4.594199,9.958408,3.1040735
11980,3.7017233,3.879804,8.484591,2.643771
11981,7.9104257,4.19344,9.491137,2.7556612
11982,8.055899,3.7907848,10.006356,1.6612635
11983,8.807723,4.244895,10.753042,3.2216227
11984,3.5182962,3.5855856,8.319103,3.012945
11985,3.4913726,3.7505872,7.4570146,3.5261586
11986,6.573215,3.2562282,7.7024565,2.8831468
11987,5.8764067,3.805937,6.785386,2.2830524
11988,10.432064,4.457079,10.669437,3.4979017
11989,8.633673,3.8977122,8.566739,2.4112434
11990,11.777931,4.224342,10.84677,3.9082582
11991,7.430837,3.8723276,7.982606,3.2947857
11992,7.3453007,3.7381597,8.037363,2.422748
11993,4.039747,3.281254,8.079565,2.2773361
11994,5.79661,3.4401073,8.494197,5.5328007
11995,5.210752,3.561224,8.54971,3.8921864
11996,5.587207,4.243786,7.1179314,2.422843
11997,6.6723695,4.039816,7.0121264,2.5801733
11998,7.8524194,3.7705808,7.9461184,2.7672534
11999,8.431041,4.357717,8.38327,3.2561507
12000,10.264356,4.5091825,9.625917,3.1432512
12001,10.076249,4.7073865,8.806382,2.6683922
12002,4.7043037,3.4108727,8.112663,1.8366836
12003,9.110389,4.0649014,9.063809,3.103092
12004,8.557796,4.556476,11.543051,2.6587293
12005,3.3372169,3.5437686,8.053993,3.2712712
12006,8.871108,4.559621,11.657591,4.865022
12007,8.86839,4.527961,9.181297,2.6602132
12008,11.121755,4.366582,7.8748846,2.5871809
12009,11.379015,4.292239,12.882716,2.2157757
12010,6.4682455,3.8418212,10.2262335,3.6645942
12011,10.618557,4.429239,8.071718,3.659846
12012,11.2877,4.1202717,12.337401,3.6512287
12013,7.6722736,3.5538573,7.9024086,1.7170981
12014,12.3679695,4.669241,11.837629,3.0779843
12015,6.7057457,3.727571,9.656573,2.26236
12016,9.600893,3.967258,8.225487,2.6706297
12017,5.677402,3.1495862,8.52923,2.3972144
12018,8.194794,4.0552344,7.4209924,2.4356203
12019,5.74076,3.6150546,7.4189234,5.0456014
12020,6.9154572,3.8151076,8.936371,3.718777
12021,5.9503055,4.3630342,7.18132,4.5098386
12022,10.006663,4.7218084,10.094405,2.877205
12023,10.402629,4.8383446,10.916352,2.322854
12024,8.129898,4.003258,8.4064245,3.238264
12025,8.693815,3.4225354,7.579459,1.8517807
12026,9.3165,3.4296458,9.2418375,2.8908324
12027,7.894607,3.832478,7.222836,3.6985037
12028,10.503714,3.7064567,9.346807,3.0335038
12029,10.171225,3.8051343,7.797848,3.2840583
12030,9.111586,4.5209813,8.828981,3.1512072
12031,7.2315764,3.5491645,8.001435,2.4558275
12032,4.6516833,4.560008,9.024198,0.7428348
12033,6.7472005,4.284331,9.915878,3.1093912
12034,9.767909,4.1679554,10.275039,3.5200315
12035,6.53346,4.3326592,10.121683,2.331275
12036,8.916921,4.2852497,10.763975,3.5046172
12037,9.31013,4.4101453,9.946229,3.5291448
12038,10.965504,4.6422853,11.557647,3.389752
12039,4.73723,3.8824873,9.935676,3.3848042
12040,7.948034,4.244871,5.790178,3.0998757
12041,6.063745,4.2747355,9.3065815,2.763532
12042,7.568266,3.4989777,9.507332,4.1418734
12043,11.716778,4.28091,10.047351,3.4931507
12044,4.5939493,4.292816,8.11959,2.500072
12045,6.609446,4.0070314,7.4853625,0.88070595
12046,7.6370535,4.1392198,8.106099,2.9875598
12047,10.66826,4.524783,9.434609,4.225389
12048,5.637675,3.3362496,9.116547,1.8329681
12049,6.5809064,3.0329485,8.027452,2.536438
12050,10.18304,3.990236,9.254065,3.342659
12051,8.634812,3.9294295,9.891982,3.575721
12052,10.440134,5.284997,11.064232,3.9069607
12053,8.563602,4.728245,8.02117,2.2264829
12054,12.051492,4.883904,10.8031645,3.838448
12055,7.443013,3.9225044,8.968702,3.1957517
12056,6.5608974,4.152481,9.2724285,2.7260075
12057,12.57048,4.9342303,12.784831,3.3233638
12058,7.6450505,3.165755,10.537661,1.3550115
12059,8.183871,4.196121,9.321303,2.420197
12060,8.368307,4.1770096,11.233731,2.0211003
12061,5.959327,3.6030915,9.418709,1.7498736
12062,9.47911,4.1319685,9.178785,2.5401437
12063,12.762129,5.1046824,10.474171,2.6494267
12064,12.653356,5.2302175,10.403205,2.7334883
12065,9.464774,3.9328575,8.796293,2.1187997
12066,6.326562,4.6620836,11.811171,3.6031325
12067,5.4235067,4.124897,8.127579,3.239244
12068,4.6411557,3.6528673,9.363151,2.7958841
12069,8.587588,4.564126,8.927827,2.15608
12070,7.3070574,4.1219378,9.744724,0.8085576
12071,10.066987,3.7609246,9.241805,4.312826
12072,9.761727,3.9805698,8.498386,3.0823247
12073,8.245876,3.7073882,9.11556,3.2453625
12074,3.4765317,3.610858,8.443114,3.336965
12075,7.625581,3.6532056,7.964017,3.134344
12076,6.495032,4.2424464,8.527387,2.7331915
12077,12.710899,4.385271,9.182819,3.5255075
12078,8.313628,4.0893965,10.129751,2.5365906
12079,10.0894785,4.6672,11.274349,3.0242677
12080,8.059952,4.0465984,8.995508,3.442767
12081,8.10705,3.537244,9.451017,3.4116669
12082,8.675435,4.5642676,8.402896,2.4853158
12083,6.616187,4.5712543,10.599929,2.157732
12084,8.088179,4.490308,7.0625744,3.37085
12085,3.2701132,3.3939664,7.5827594,1.7799147
12086,7.7130947,3.730788,8.734472,3.44608
12087,5.2447085,3.3334975,7.749778,3.777075
12088,7.907,4.245636,9.114627,3.167538
12089,5.197321,4.384717,8.288709,3.2995288
12090,9.510682,4.576691,7.5054364,3.075411
12091,4.4303627,3.525208,9.393074,3.0204356
12092,5.8108387,3.104864,7.6725316,3.9613729
12093,5.778931,4.469275,9.211999,4.165842
12094,9.829949,5.3599834,10.845485,3.3797116
12095,10.39706,4.73407,7.8859224,3.4685853
12096,10.079182,4.1510105,9.675677,3.4894478
12097,6.666254,3.5406518,7.809698,3.364644
12098,8.261046,3.2727523,7.439747,4.990805
12099,6.3117633,3.811579,10.046461,3.1476262
12100,8.911776,4.502534,9.628472,1.9723155
12101,3.0264459,3.5496209,8.836025,2.2461133
12102,6.115039,3.7094953,9.194479,3.4140842
12103,8.2295685,3.9244003,9.576934,3.0349197
12104,11.600326,4.120706,10.152579,2.794675
12105,7.2444935,3.6434908,9.784079,2.9028494
12106,6.4151034,3.972545,8.17986,2.8080504
12107,7.222051,3.7613053,7.326962,3.80731
12108,6.6423616,3.6056905,9.196668,3.783431
12109,8.853339,4.558707,10.394634,2.5871127
12110,6.033212,3.6827216,11.32904,2.988404
12111,7.041505,4.053053,7.6767917,3.584137
12112,7.058005,3.6877363,7.9966364,2.2593827
12113,6.497266,3.6345663,6.5945096,2.412027
12114,4.9070134,3.7406611,9.211902,3.4872687
12115,10.331807,4.678771,9.148585,3.892629
12116,9.372902,4.139678,10.357359,3.021641
12117,6.9806495,3.0053372,8.900941,2.4027853
12118,6.007987,4.747155,11.83965,1.7210176
12119,2.5730958,3.5838897,11.904891,2.8663836
12120,6.833594,3.5799556,8.507312,4.184736
12121,8.573717,3.6410027,10.432217,3.2093084
12122,6.1846833,3.688382,8.26622,1.4916732
12123,10.756018,4.5845613,13.146027,3.142089
12124,11.27501,3.8907037,9.731597,1.6755131
12125,11.365118,4.4647355,9.809439,3.2787411
12126,8.393759,4.0571294,7.734365,2.8516247
12127,4.4873753,3.2168517,6.6887784,3.933247
12128,9.850266,4.7225904,12.053688,2.7962317
12129,13.535834,5.1175117,10.288073,3.1824849
12130,7.7342777,3.6872885,7.065838,5.0610504
12131,10.277712,4.0974317,10.630605,3.16885
12132,7.5744963,4.926822,10.483239,3.7379396
12133,5.780286,3.5143566,6.951433,2.7225711
12134,7.3859954,4.2880344,8.087968,3.297942
12135,6.5756125,3.6549506,6.0572543,2.234805
12136,4.896783,3.4018817,7.76577,1.6756309
12137,5.9837327,3.8581026,9.196229,1.6912613
12138,9.18526,4.1442337,8.9407425,3.921598
12139,7.1494255,4.181053,9.294489,3.7945075
12140,9.9642725,3.811002,9.754613,2.437162
12141,4.8152947,2.952156,7.3569155,2.2884302
12142,7.327814,4.3787565,10.264755,3.5555675
12143,5.906051,3.7656739,8.096043,3.1825101
12144,12.762692,3.8984025,9.457898,3.2226744
12145,12.319178,4.2792153,9.520181,3.232546
12146,10.910478,4.6716547,10.893885,3.7430956
12147,12.116738,4.469634,9.504535,3.5502744
12148,9.537572,3.9734173,9.007948,4.386428
12149,11.217699,4.9360676,10.462286,2.449441
12150,5.9042964,4.1964025,9.299447,2.913374
12151,13.228634,4.2668257,11.1122875,1.8880503
12152,7.719573,3.6649268,9.323752,4.135043
12153,9.012562,4.517329,8.99612,2.481763
12154,11.794198,4.1167736,9.707109,3.5704212
12155,7.2926455,3.7191901,7.9730883,4.0235653
12156,8.468302,3.7483392,6.774821,2.073829
12157,10.226741,3.723173,9.188856,3.7009177
12158,9.0980425,4.411404,7.08972,3.6148229
12159,7.1318226,4.045972,8.939935,2.0017467
12160,8.048317,3.6931162,10.049838,3.5589967
12161,9.395483,3.8791585,5.527228,3.1708071
12162,7.9409394,4.014868,9.413464,2.975567
12163,8.282885,4.0297003,7.717854,2.2664597
12164,4.487321,3.3223202,9.531807,2.641017
12165,5.10227,4.097204,9.501731,2.2335167
12166,8.78336,4.355464,8.807655,2.727427
12167,6.3380585,3.866091,8.655465,2.5235553
12168,6.7037306,3.6314151,7.8256726,2.1143885
12169,5.35635,3.276456,7.785307,3.5706937
12170,9.310832,3.6341307,9.747979,2.3822832
12171,11.82744,4.288654,12.766312,3.6332965
12172,6.565843,4.146416,10.145558,3.6838472
12173,6.171349,3.255212,9.546572,2.8869338
12174,6.395773,3.970056,9.918938,3.7646484
12175,5.2010775,3.7284071,9.331704,3.8982997
12176,7.676799,3.8410938,8.189154,2.5272627
12177,12.425245,4.670014,8.615344,2.6919477
12178,12.385738,4.4436584,10.164998,4.377884
12179,6.088346,3.7802591,8.960632,3.1623564
12180,8.215131,4.1849527,8.428797,3.846861
12181,7.1675186,4.38006,9.209842,2.707361
12182,4.6229954,4.209012,7.9250875,1.9913208
12183,5.534133,3.3812675,8.438198,3.0957055
12184,7.285463,4.017421,8.770702,3.8567648
12185,6.882464,3.968368,8.832355,2.3407488
12186,6.530466,3.8257093,7.749714,2.401172
12187,4.485849,3.7622855,8.90787,4.1822224
12188,5.7146378,3.8668153,9.35543,2.7712152
12189,7.62942,4.003063,7.2195454,3.9615648
12190,11.9511385,4.3210287,10.046598,3.6053662
12191,9.981631,4.0688033,8.385536,4.141436
12192,5.5374827,3.9001021,8.696234,4.3761234
12193,6.0935926,3.9339638,8.2072525,3.3153899
12194,9.612588,4.4287014,9.642927,3.7492652
12195,10.335124,3.743254,10.769377,2.824297
12196,8.91283,3.503662,6.719025,2.8677952
12197,5.763439,3.9041595,9.311912,1.4272486
12198,8.071629,3.8131666,8.565111,2.713824
12199,7.7266464,4.171512,8.851465,2.9632072
12200,6.2081,4.211585,7.954578,3.1846657
12201,8.8469925,4.386305,10.310865,3.5831833
12202,10.528198,3.77005,7.731755,3.5067744
12203,4.415126,3.2449205,7.8421583,3.6582086
12204,3.089401,3.5212548,7.70637,1.8510387
12205,8.31028,3.9617925,7.7530622,2.917398
12206,8.326517,4.4062085,7.8355927,3.0363443
12207,3.3699892,4.016548,7.9726124,3.3467088
12208,7.424809,4.2975655,10.139112,4.1914997
12209,7.26318,4.115157,9.02997,2.5789425
12210,6.2366643,3.94393,9.699119,3.5910032
12211,5.2017555,4.1751766,9.227924,2.6165843
12212,6.2212424,3.9067838,11.14656,3.5638318
12213,7.7095466,3.0710557,9.240526,2.5619218
12214,7.5507436,4.2327127,8.813665,3.1318343
12215,7.696241,3.9361687,7.6879644,3.8258252
12216,12.279244,3.9999084,9.623808,4.0556707
12217,8.544751,4.1579666,9.68906,3.9758775
12218,5.6188097,3.9405396,10.7780695,1.6359168
