,0,1,2,3
524,-1.4246591,-1.2445409,73.41548,0.52522135
525,-1.4262681,-1.2453797,73.5214,0.5257647
526,-1.8265368,-1.5154452,92.35713,0.61792135
527,-1.4937282,-1.2965444,76.74647,0.5413102
528,-1.4483204,-1.2610658,74.56336,0.53082365
529,-1.3893785,-1.2218097,71.78874,0.5172291
530,-2.1135166,-1.7375622,107.3953,0.69142133
531,-2.12498,-1.705847,106.25204,0.6864738
532,-1.4935683,-1.2987694,76.8457,0.54176724
533,-1.5237895,-1.3202938,78.221886,0.5484135
534,-1.7090384,-1.448729,87.84548,0.5961187
535,-1.4454596,-1.2552077,74.33937,0.52983236
536,-1.6592067,-1.3867015,84.10064,0.5779158
537,-1.5131686,-1.3011127,77.50614,0.54529333
538,-1.4223219,-1.242759,73.304276,0.52467084
539,-1.5071718,-1.298295,77.31016,0.5443889
540,-1.5094813,-1.3065699,77.77386,0.54663813
541,-1.5212663,-1.2995802,77.83387,0.5471703
542,-1.8529799,-1.5790826,94.91001,0.62925947
543,-1.7323426,-1.4300982,87.33778,0.59393597
544,-1.654864,-1.3926376,84.061195,0.577539
545,-1.4638842,-1.2673168,75.176414,0.5339261
546,-2.528221,-1.962814,124.55225,0.77617925
547,-2.6838882,-1.9674959,130.66441,0.80944276
548,-1.5369786,-1.3147322,78.55919,0.5505493
549,-2.3549564,-1.8568519,116.803696,0.73775554
550,-1.9122676,-1.5966735,96.757416,0.63865507
551,-1.6883621,-1.4518603,86.806946,0.5901307
552,-1.4009584,-1.2291204,72.31653,0.5198185
553,-1.4595598,-1.2676305,75.04745,0.533226
554,-1.4610544,-1.2723615,75.20057,0.53384745
555,-2.0226896,-1.6048249,100.85256,0.66093636
556,-3.3610368,-2.1643646,159.1572,0.9580795
557,-1.4893079,-1.2901415,76.559044,0.5405978
558,-1.6965779,-1.4340575,87.02198,0.5921784
559,-1.5702281,-1.3359405,80.05057,0.5577977
560,-1.5904102,-1.3642777,81.396484,0.56402385
561,-1.4369954,-1.2509292,74.0042,0.5281857
562,-1.7889837,-1.4612428,89.91595,0.6068082
563,-2.0502915,-1.6442038,102.727036,0.6696297
564,-1.7555927,-1.4475373,88.57124,0.5999903
565,-1.6695269,-1.4282664,85.97771,0.58668005
566,-2.4705312,-1.9669163,123.81262,0.7725887
567,-1.5125091,-1.2959486,77.39847,0.54490817
568,-1.4974512,-1.2952092,77.09463,0.5433681
569,-1.9048294,-1.5905417,97.17774,0.6413778
570,-1.646242,-1.4132695,84.71299,0.5802947
571,-2.1744254,-1.8124787,111.14022,0.7099374
572,-2.0801036,-1.6644367,103.497696,0.6729624
573,-1.5822902,-1.3449525,80.65863,0.56083286
574,-2.9664748,-1.9899832,142.19627,0.8716954
575,-2.730259,-2.0646727,133.48236,0.8209703
576,-1.5092541,-1.2963762,77.27211,0.544224
577,-1.4465951,-1.2596225,74.427025,0.5301402
578,-1.5891304,-1.3515688,81.031555,0.5626209
579,-1.514998,-1.3017313,77.54169,0.54545414
580,-2.001076,-1.6503222,101.64818,0.6635057
581,-1.530975,-1.3141525,78.31186,0.5492234
582,-1.7115077,-1.4364654,87.291534,0.5934793
583,-3.098362,-2.3999624,153.02466,0.9166929
584,-1.4897267,-1.2842288,76.40035,0.53996265
585,-1.4579666,-1.2681429,75.08534,0.5334248
586,-1.5489746,-1.3302641,79.48171,0.5550108
587,-1.549418,-1.3271738,79.2073,0.5535557
588,-2.00412,-1.6103996,100.05025,0.6562937
589,-1.5012077,-1.2973415,77.21653,0.5439259
590,-1.5729837,-1.3377446,80.215225,0.5586335
591,-1.8044099,-1.4905256,91.09871,0.61194724
592,-2.1050131,-1.707631,105.906944,0.6842952
593,-2.165098,-1.7891201,110.3607,0.706297
594,-1.4151046,-1.2393073,72.99529,0.5231198
595,-2.1365206,-1.7643299,107.05933,0.6880172
596,-1.4565762,-1.2706736,75.0362,0.5330108
597,-1.9051594,-1.6011631,96.584564,0.6374546
598,-1.8369001,-1.4873569,92.0035,0.61715555
599,-2.657712,-2.0007954,131.08446,0.8121372
600,-1.717742,-1.4688823,87.90491,0.59538746
601,-1.5388093,-1.3166566,78.62412,0.550804
602,-1.8432163,-1.5160967,93.01283,0.6215413
603,-1.8248503,-1.5269796,92.164055,0.6162178
604,-1.6366799,-1.400072,83.452286,0.5737699
605,-1.8233169,-1.4980377,91.75038,0.61544174
606,-1.7226738,-1.4277948,87.24068,0.59353423
607,-1.4547861,-1.2630069,74.781235,0.5319389
608,-1.6907895,-1.4419669,86.1898,0.587057
609,-2.4447305,-1.90133,120.68044,0.7574947
610,-2.7911718,-2.0975664,137.7949,0.8444988
611,-1.5205039,-1.3053983,77.80051,0.5467442
612,-1.62585,-1.3844463,83.03149,0.5722081
613,-2.3970594,-1.86103,119.04392,0.75022024
614,-1.4115479,-1.2361844,72.81601,0.5222639
615,-2.1813571,-1.7976246,110.99224,0.7089001
616,-2.0045462,-1.6212353,100.11062,0.65612614
617,-1.4866992,-1.284748,76.25475,0.5391207
618,-1.5481437,-1.3294165,79.27998,0.55385244
619,-2.5267928,-2.0203006,126.82248,0.7874479
620,-1.423967,-1.2432919,73.36144,0.524965
621,-2.0248673,-1.6551342,101.58784,0.66272366
622,-3.3011913,-2.1398559,157.31073,0.94834244
623,-1.7110455,-1.4279668,87.098915,0.59279764
624,-1.4183146,-1.2416233,73.12453,0.5237319
625,-2.7917182,-2.1461878,138.37564,0.8486046
626,-1.7279663,-1.4519458,88.284676,0.598317
627,-1.4163537,-1.2395189,73.042534,0.52336943
628,-1.4920214,-1.2884241,76.50958,0.5403814
629,-1.4102033,-1.2358176,72.748566,0.521912
630,-1.780925,-1.4734831,89.83321,0.6059089
631,-1.4875716,-1.2897848,76.45416,0.54000866
632,-1.4764615,-1.2834685,76.029495,0.53795475
633,-1.629691,-1.3954315,83.581924,0.5747763
634,-1.7790288,-1.48888,89.94941,0.60566753
635,-1.5722069,-1.35303,80.7201,0.56083286
636,-1.506564,-1.2941141,77.127464,0.5435414
637,-2.342924,-1.9121329,117.87877,0.74222296
638,-1.5133399,-1.3107115,77.8596,0.5468665
639,-1.6304941,-1.3713278,82.825035,0.5715022
640,-1.4474673,-1.2624115,74.54684,0.53067756
641,-2.0243168,-1.6367009,101.14327,0.66124356
642,-1.409665,-1.2363337,72.75252,0.52191186
643,-1.9270327,-1.5547218,96.35204,0.63817036
644,-2.276306,-1.784983,113.62215,0.7236878
645,-1.4904363,-1.2924316,76.739296,0.5415062
646,-2.6129544,-1.9302641,128.59198,0.8005737
647,-2.238137,-1.8442316,113.02557,0.7180414
648,-1.469778,-1.2799551,75.82531,0.53701115
649,-1.4302459,-1.2487562,73.661316,0.52637565
650,-1.4354401,-1.2547172,73.979485,0.5278766
651,-1.519121,-1.3156245,78.34697,0.549417
652,-1.579007,-1.3409204,80.45893,0.55988574
653,-1.5507187,-1.3177444,79.19106,0.5538888
654,-1.7817513,-1.4603304,89.79856,0.6061846
655,-1.3908824,-1.2234633,71.88877,0.51770985
656,-1.5501306,-1.3233101,79.179,0.55356306
657,-2.3112004,-1.889465,115.46882,0.72912663
658,-1.4426826,-1.2548594,74.218544,0.5291977
659,-1.4653798,-1.2765914,75.458374,0.53508174
660,-1.4351698,-1.250941,73.904274,0.5276262
661,-1.5759372,-1.3513259,80.71521,0.5608344
662,-1.4317336,-1.2504513,73.77148,0.52691156
663,-1.5716882,-1.3493507,80.349815,0.5588547
664,-2.7172499,-2.0598114,133.53471,0.82203645
665,-1.6074196,-1.3819789,82.237236,0.5678636
666,-1.586875,-1.342095,80.84323,0.5618887
667,-1.6116505,-1.3779418,82.398544,0.56893176
668,-1.4046854,-1.2325915,72.507614,0.5207232
669,-1.4000856,-1.2308522,72.38965,0.5201591
670,-1.3951877,-1.2268684,72.114075,0.5188049
671,-1.8686934,-1.5418584,94.0018,0.6258757
672,-2.7060335,-1.8200991,130.51682,0.8173888
673,-2.7041209,-1.8870162,131.53297,0.8179313
674,-1.4206598,-1.2415456,73.22709,0.52429944
675,-1.4971546,-1.293528,76.82038,0.54185724
676,-2.1716034,-1.7435334,108.309975,0.6959138
677,-1.4020034,-1.2301973,72.37283,0.52008855
678,-2.4922423,-1.9242728,123.24344,0.770495
679,-1.4362203,-1.2560667,74.12262,0.52862084
680,-2.035607,-1.720274,103.6328,0.6711495
681,-2.2093341,-1.7701253,111.36467,0.7123073
682,-1.459946,-1.2713069,75.29229,0.5344461
683,-1.4847634,-1.2892088,76.4075,0.5397923
684,-1.6090981,-1.3846269,82.21838,0.5676271
685,-2.384299,-1.8566189,118.16475,0.7451503
686,-1.5694698,-1.3462479,80.3419,0.5590181
687,-1.4550838,-1.2675683,74.95822,0.5327369
688,-2.5720491,-1.9462521,126.04033,0.7848178
689,-2.0383823,-1.7024935,102.89584,0.66780746
690,-2.2773037,-1.7943871,112.69398,0.7181545
691,-1.4101917,-1.2362132,72.76678,0.5219976
692,-2.230368,-1.8276068,113.31231,0.72150093
693,-1.5289315,-1.31186,78.39123,0.5497552
694,-1.6350842,-1.3695422,82.946754,0.5722952
695,-1.8352072,-1.513452,92.522896,0.6190442
696,-1.4829954,-1.2825168,76.10885,0.5384463
697,-1.4656695,-1.2720454,75.413506,0.5350634
698,-2.0235088,-1.6920933,102.07658,0.66372234
699,-1.4578553,-1.2706703,75.25093,0.53425086
