,0,1,2,3
580,407.1206,-125.41729,114.71769,0.6896912
581,-273.04526,-217.6923,80.027115,0.5101861
582,-112.662445,27.32212,121.04362,0.55523473
583,212.72842,-286.7983,151.98984,0.87194544
584,-69.40232,-67.42314,79.3393,0.3980056
585,117.23534,76.154655,94.30091,0.39687723
586,409.75186,-79.449844,96.938736,0.47346142
587,-422.86487,-149.24336,130.31163,0.33381003
588,-116.55014,71.2972,95.384094,0.8947303
589,30.853941,-111.27702,44.098454,0.8886063
590,75.43238,-191.16031,94.79609,0.41235685
591,-185.37149,-7.839822,92.42027,0.81357557
592,1.6557673,-264.65146,57.564014,0.88298154
593,-118.33123,-218.91188,82.49104,0.69387096
594,91.93518,-81.54811,127.857834,0.20707795
595,-344.59976,-291.8617,92.27653,0.77895015
596,-103.35375,-109.29291,30.694738,0.6035904
597,248.65002,-132.8969,125.25213,0.50903845
598,309.37778,335.23212,114.41822,0.5009109
599,-249.31104,-5.5872817,131.65706,0.9456216
600,299.99127,-195.27898,109.42971,0.6749555
601,-249.44852,-130.31822,108.54667,0.45318082
602,207.11406,236.0545,135.52353,0.69413173
603,-101.24923,-107.68178,71.20607,0.5975485
604,187.10054,35.404785,57.736134,0.67048067
605,63.72796,-172.43881,129.99783,0.73339677
606,-199.42824,-53.423183,106.21145,0.7537441
607,-50.304775,-258.32642,84.30276,0.5803373
608,168.68973,96.31776,56.8874,0.59126055
609,379.537,-111.974236,142.6745,0.77279675
610,-194.0612,272.8098,134.524,0.84334326
611,-16.127129,-145.64851,99.79609,0.41227016
612,31.828897,-254.90302,109.73112,0.7906352
613,170.47081,-371.9673,146.09482,0.71715784
614,237.73381,1.2607691,94.99722,0.25184536
615,-394.6301,-351.2976,102.63761,0.81323177
616,-126.754684,23.062714,99.12716,0.67236423
617,-184.67256,-316.7978,103.48008,0.6829915
618,-144.8304,-22.318878,110.400345,0.7187604
619,253.64946,61.638466,133.81284,0.9272541
620,-129.01251,-57.527103,86.427635,0.36805266
621,-208.8821,242.78339,104.73856,0.7450767
622,-6.4102263,241.55354,111.587036,0.75656664
623,-121.59385,-82.6754,80.57165,0.6472777
624,13.59209,-16.026262,106.02936,0.25203788
625,-117.09599,-188.88615,94.022736,0.99118197
626,211.60304,-245.25873,70.71041,0.78438556
627,42.986694,-336.6697,50.721413,0.5038369
628,-84.166336,306.59418,118.60332,0.28633064
629,-59.866085,-54.527668,46.447014,0.38863748
630,-85.52369,162.6471,73.31292,0.72703516
631,93.921,155.03789,56.378754,0.7023543
632,-34.36597,-228.36624,54.35355,0.64300656
633,-355.91574,-104.63232,70.45355,0.545665
634,-305.59647,-110.26298,134.07394,0.6322477
635,-330.59436,-112.775024,155.74165,0.42600125
636,15.192793,192.8268,50.762722,0.64875865
637,109.40217,-7.5088673,94.891335,0.9739857
638,163.71895,-15.01519,141.30357,0.526696
639,-170.52563,-81.397934,100.84911,0.60806435
640,-77.11187,187.00351,77.29838,0.31818658
641,46.16319,178.21625,137.68489,0.73452926
642,29.3482,-88.269165,29.616537,0.47508463
643,53.38553,177.75659,113.04958,0.5819888
644,141.19675,-230.32532,124.11745,0.8598745
645,-214.48645,-196.20663,80.388245,0.61284655
646,-37.327606,322.10587,162.04701,0.7556845
647,59.54833,296.73828,104.26006,0.9519186
648,213.94882,-321.56586,55.27927,0.65718824
649,0.20566478,-69.4042,65.671936,0.42705297
650,127.8496,-56.446987,58.82656,0.41265896
651,257.6011,-264.87592,109.864136,0.41005138
652,-133.042,-60.12013,106.53303,0.49379024
653,-14.891148,-65.66263,88.72393,0.48035192
654,-206.67683,-86.05876,137.55891,0.5858133
655,196.70543,1.562418,59.892876,0.26985723
656,210.04677,-61.653763,55.08035,0.73150337
657,101.14208,-210.45612,100.38749,0.8265244
658,-40.762535,156.4266,63.626266,0.58014685
659,121.3236,262.5149,41.597164,0.40988195
660,0.025423259,-268.9145,78.73671,0.6777985
661,198.54552,-157.84999,124.643745,0.5203049
662,-250.20012,-111.9751,78.257065,0.5477674
663,-83.159706,-199.70572,116.05707,0.5847923
664,143.72496,20.381428,142.5346,0.8663908
665,108.45923,189.50363,47.915363,0.68181956
666,292.43344,-47.912167,98.32126,0.66969466
667,139.28987,-95.85022,82.36562,0.94338816
668,-7.7675123,244.27437,71.687965,0.27001286
669,-288.59116,7.5610695,64.851974,0.35709637
670,149.89185,-188.00894,36.019737,0.29116005
671,-330.11157,-21.450377,97.057205,0.69561535
672,-168.2731,-180.22151,103.00724,0.9430164
673,0.058604896,95.40079,100.788635,0.65987957
674,136.8806,-229.15703,60.311535,0.4797778
675,-137.1501,255.18149,82.89881,0.45537624
676,-186.56906,308.2636,130.58884,0.5770421
677,-153.42757,-325.84036,56.49783,0.317356
678,-384.4257,32.27778,152.3156,0.6313666
679,-157.33894,-226.37971,71.023094,0.71192306
680,41.10253,-23.529268,72.17906,0.7569548
681,346.53043,-150.98772,134.874,0.67018884
682,76.88277,-254.75998,128.91833,0.4945251
683,-15.32886,-228.94168,117.76046,0.5216345
684,-75.22085,-64.64302,63.080154,0.6845538
685,-100.61751,-400.65933,84.038055,0.9204732
686,-166.50572,-8.934351,97.19079,0.7312784
687,-160.1739,-44.43818,59.651443,0.7001688
688,-48.450584,296.1867,94.50434,0.9294372
689,184.75789,-249.23613,103.868034,0.43387482
690,278.446,-67.29656,146.5707,0.78517926
691,46.143764,139.47762,39.906143,0.2694975
692,-214.07547,-87.78762,143.24654,0.7465608
693,-101.51232,24.474472,138.42891,0.6487496
694,277.6471,359.99298,82.724785,0.74165446
695,115.94709,-112.74426,92.08006,0.80877995
696,-14.219112,147.5983,88.6097,0.35036322
697,196.0564,-36.712738,57.38047,0.601163
698,212.10342,-237.22913,87.65499,0.8204286
699,319.80334,127.63971,79.53004,0.46413124
